C:\myData\IMG\center_2025_06_02_16_51_03_113.jpg,C:\myData\IMG\left_2025_06_02_16_51_03_113.jpg,C:\myData\IMG\right_2025_06_02_16_51_03_113.jpg,0,0,0,13.11927
C:\myData\IMG\center_2025_06_02_16_51_03_261.jpg,C:\myData\IMG\left_2025_06_02_16_51_03_261.jpg,C:\myData\IMG\right_2025_06_02_16_51_03_261.jpg,0,0,0,12.89627
C:\myData\IMG\center_2025_06_02_16_51_03_407.jpg,C:\myData\IMG\left_2025_06_02_16_51_03_407.jpg,C:\myData\IMG\right_2025_06_02_16_51_03_407.jpg,0,0,0,12.15953
C:\myData\IMG\center_2025_06_02_16_51_03_559.jpg,C:\myData\IMG\left_2025_06_02_16_51_03_559.jpg,C:\myData\IMG\right_2025_06_02_16_51_03_559.jpg,0,0,0,11.95607
C:\myData\IMG\center_2025_06_02_16_51_03_706.jpg,C:\myData\IMG\left_2025_06_02_16_51_03_706.jpg,C:\myData\IMG\right_2025_06_02_16_51_03_706.jpg,0,0,0,12.33109
C:\myData\IMG\center_2025_06_02_16_51_03_852.jpg,C:\myData\IMG\left_2025_06_02_16_51_03_852.jpg,C:\myData\IMG\right_2025_06_02_16_51_03_852.jpg,0,0,0,11.60922
C:\myData\IMG\center_2025_06_02_16_51_04_000.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_000.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_000.jpg,0,0,0,11.97755
C:\myData\IMG\center_2025_06_02_16_51_04_146.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_146.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_146.jpg,0,0,0,11.78308
C:\myData\IMG\center_2025_06_02_16_51_04_292.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_292.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_292.jpg,-0.35,0,0,11.69778
C:\myData\IMG\center_2025_06_02_16_51_04_441.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_441.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_441.jpg,0,0,0,11.18196
C:\myData\IMG\center_2025_06_02_16_51_04_473.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_473.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_473.jpg,0,0,0,11.09634
C:\myData\IMG\center_2025_06_02_16_51_04_622.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_622.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_622.jpg,0,0,0,10.92273
C:\myData\IMG\center_2025_06_02_16_51_04_767.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_767.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_767.jpg,0,0,0,10.77322
C:\myData\IMG\center_2025_06_02_16_51_04_913.jpg,C:\myData\IMG\left_2025_06_02_16_51_04_913.jpg,C:\myData\IMG\right_2025_06_02_16_51_04_913.jpg,0,0,0,10.62581
C:\myData\IMG\center_2025_06_02_16_51_05_066.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_066.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_066.jpg,0,0,0,10.45988
C:\myData\IMG\center_2025_06_02_16_51_05_216.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_216.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_216.jpg,0,0,0,10.31687
C:\myData\IMG\center_2025_06_02_16_51_05_364.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_364.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_364.jpg,-0.4,0,0,10.10079
C:\myData\IMG\center_2025_06_02_16_51_05_518.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_518.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_518.jpg,-0.7500002,0,0,9.823563
C:\myData\IMG\center_2025_06_02_16_51_05_665.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_665.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_665.jpg,-1,0,0,9.460525
C:\myData\IMG\center_2025_06_02_16_51_05_807.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_807.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_807.jpg,0,0,0,9.126667
C:\myData\IMG\center_2025_06_02_16_51_05_955.jpg,C:\myData\IMG\left_2025_06_02_16_51_05_955.jpg,C:\myData\IMG\right_2025_06_02_16_51_05_955.jpg,0,0,0,8.993035
C:\myData\IMG\center_2025_06_02_16_51_06_117.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_117.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_117.jpg,0,0,0,8.848962
C:\myData\IMG\center_2025_06_02_16_51_06_265.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_265.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_265.jpg,0,0,0,8.708736
C:\myData\IMG\center_2025_06_02_16_51_06_415.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_415.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_415.jpg,0,0,0,8.587847
C:\myData\IMG\center_2025_06_02_16_51_06_559.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_559.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_559.jpg,0,0,0,8.451738
C:\myData\IMG\center_2025_06_02_16_51_06_693.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_693.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_693.jpg,0,0,0,8.351066
C:\myData\IMG\center_2025_06_02_16_51_06_837.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_837.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_837.jpg,0,0,0,8.235309
C:\myData\IMG\center_2025_06_02_16_51_06_971.jpg,C:\myData\IMG\left_2025_06_02_16_51_06_971.jpg,C:\myData\IMG\right_2025_06_02_16_51_06_971.jpg,0,0,0,8.122515
C:\myData\IMG\center_2025_06_02_16_51_07_112.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_112.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_112.jpg,-0.35,0,0,7.976901
C:\myData\IMG\center_2025_06_02_16_51_07_248.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_248.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_248.jpg,-0.7,0,0,7.769883
C:\myData\IMG\center_2025_06_02_16_51_07_380.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_380.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_380.jpg,-1,0,0,7.509923
C:\myData\IMG\center_2025_06_02_16_51_07_519.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_519.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_519.jpg,-1,0,0,7.337162
C:\myData\IMG\center_2025_06_02_16_51_07_669.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_669.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_669.jpg,0,0,0,7.0437
C:\myData\IMG\center_2025_06_02_16_51_07_808.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_808.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_808.jpg,0,0,0,6.941136
C:\myData\IMG\center_2025_06_02_16_51_07_944.jpg,C:\myData\IMG\left_2025_06_02_16_51_07_944.jpg,C:\myData\IMG\right_2025_06_02_16_51_07_944.jpg,0,0,0,6.841948
C:\myData\IMG\center_2025_06_02_16_51_08_077.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_077.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_077.jpg,0,0,0,6.758029
C:\myData\IMG\center_2025_06_02_16_51_08_205.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_205.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_205.jpg,0,0,0,6.661398
C:\myData\IMG\center_2025_06_02_16_51_08_340.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_340.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_340.jpg,0,0,0,6.566121
C:\myData\IMG\center_2025_06_02_16_51_08_473.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_473.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_473.jpg,0,0,0,6.485517
C:\myData\IMG\center_2025_06_02_16_51_08_605.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_605.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_605.jpg,0,0,0,6.392706
C:\myData\IMG\center_2025_06_02_16_51_08_738.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_738.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_738.jpg,0,0,0,6.314189
C:\myData\IMG\center_2025_06_02_16_51_08_873.jpg,C:\myData\IMG\left_2025_06_02_16_51_08_873.jpg,C:\myData\IMG\right_2025_06_02_16_51_08_873.jpg,0,0,0,6.22378
C:\myData\IMG\center_2025_06_02_16_51_09_009.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_009.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_009.jpg,0,0,0,6.136409
C:\myData\IMG\center_2025_06_02_16_51_09_141.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_141.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_141.jpg,0,0,0,6.050528
C:\myData\IMG\center_2025_06_02_16_51_09_271.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_271.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_271.jpg,-0.3,0,0,5.95825
C:\myData\IMG\center_2025_06_02_16_51_09_403.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_403.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_403.jpg,-0.6500001,0,0,5.808442
C:\myData\IMG\center_2025_06_02_16_51_09_538.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_538.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_538.jpg,-0.9500002,0,0,5.644716
C:\myData\IMG\center_2025_06_02_16_51_09_676.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_676.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_676.jpg,0,0,0,5.454432
C:\myData\IMG\center_2025_06_02_16_51_09_812.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_812.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_812.jpg,0,0,0,5.376037
C:\myData\IMG\center_2025_06_02_16_51_09_944.jpg,C:\myData\IMG\left_2025_06_02_16_51_09_944.jpg,C:\myData\IMG\right_2025_06_02_16_51_09_944.jpg,0,0,0,5.298974
C:\myData\IMG\center_2025_06_02_16_51_10_080.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_080.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_080.jpg,0,0,0,5.223648
C:\myData\IMG\center_2025_06_02_16_51_10_226.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_226.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_226.jpg,0,0,0,5.150319
C:\myData\IMG\center_2025_06_02_16_51_10_353.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_353.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_353.jpg,0,0.3883719,0,5.634976
C:\myData\IMG\center_2025_06_02_16_51_10_488.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_488.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_488.jpg,0,0.7886358,0,6.867673
C:\myData\IMG\center_2025_06_02_16_51_10_630.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_630.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_630.jpg,0,1,0,8.444223
C:\myData\IMG\center_2025_06_02_16_51_10_759.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_759.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_759.jpg,0,1,0,10.01274
C:\myData\IMG\center_2025_06_02_16_51_10_898.jpg,C:\myData\IMG\left_2025_06_02_16_51_10_898.jpg,C:\myData\IMG\right_2025_06_02_16_51_10_898.jpg,0,1,0,11.33999
C:\myData\IMG\center_2025_06_02_16_51_11_030.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_030.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_030.jpg,0,1,0,12.83566
C:\myData\IMG\center_2025_06_02_16_51_11_259.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_259.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_259.jpg,0,1,0,14.2398
C:\myData\IMG\center_2025_06_02_16_51_11_395.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_395.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_395.jpg,0,1,0,15.97843
C:\myData\IMG\center_2025_06_02_16_51_11_438.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_438.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_438.jpg,0,1,0,17.22301
C:\myData\IMG\center_2025_06_02_16_51_11_581.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_581.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_581.jpg,0,0.5756632,0,18.13943
C:\myData\IMG\center_2025_06_02_16_51_11_711.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_711.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_711.jpg,0,0.1823398,0,18.25499
C:\myData\IMG\center_2025_06_02_16_51_11_853.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_853.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_853.jpg,0,0,0,17.6092
C:\myData\IMG\center_2025_06_02_16_51_11_987.jpg,C:\myData\IMG\left_2025_06_02_16_51_11_987.jpg,C:\myData\IMG\right_2025_06_02_16_51_11_987.jpg,0,0,0,17.85125
C:\myData\IMG\center_2025_06_02_16_51_12_126.jpg,C:\myData\IMG\left_2025_06_02_16_51_12_126.jpg,C:\myData\IMG\right_2025_06_02_16_51_12_126.jpg,-0.35,0,0,17.04392
C:\myData\IMG\center_2025_06_02_16_51_12_348.jpg,C:\myData\IMG\left_2025_06_02_16_51_12_348.jpg,C:\myData\IMG\right_2025_06_02_16_51_12_348.jpg,0,0,0,16.80871
C:\myData\IMG\center_2025_06_02_16_51_12_487.jpg,C:\myData\IMG\left_2025_06_02_16_51_12_487.jpg,C:\myData\IMG\right_2025_06_02_16_51_12_487.jpg,0,0,0,17.09937
C:\myData\IMG\center_2025_06_02_16_51_12_620.jpg,C:\myData\IMG\left_2025_06_02_16_51_12_620.jpg,C:\myData\IMG\right_2025_06_02_16_51_12_620.jpg,0,0,0,16.31925
C:\myData\IMG\center_2025_06_02_16_51_12_756.jpg,C:\myData\IMG\left_2025_06_02_16_51_12_756.jpg,C:\myData\IMG\right_2025_06_02_16_51_12_756.jpg,0,0,0,16.6349
C:\myData\IMG\center_2025_06_02_16_51_12_889.jpg,C:\myData\IMG\left_2025_06_02_16_51_12_889.jpg,C:\myData\IMG\right_2025_06_02_16_51_12_889.jpg,0,0,0,16.44034
C:\myData\IMG\center_2025_06_02_16_51_13_021.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_021.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_021.jpg,0,0,0,15.68014
C:\myData\IMG\center_2025_06_02_16_51_13_148.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_148.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_148.jpg,-0.3,0,0,15.46339
C:\myData\IMG\center_2025_06_02_16_51_13_279.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_279.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_279.jpg,-0.6500001,0,0,15.57015
C:\myData\IMG\center_2025_06_02_16_51_13_408.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_408.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_408.jpg,-0.9500002,0,0,15.12895
C:\myData\IMG\center_2025_06_02_16_51_13_545.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_545.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_545.jpg,-1,0,0,14.23838
C:\myData\IMG\center_2025_06_02_16_51_13_690.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_690.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_690.jpg,0,0,0,14.31883
C:\myData\IMG\center_2025_06_02_16_51_13_840.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_840.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_840.jpg,0,0,0,13.53262
C:\myData\IMG\center_2025_06_02_16_51_13_991.jpg,C:\myData\IMG\left_2025_06_02_16_51_13_991.jpg,C:\myData\IMG\right_2025_06_02_16_51_13_991.jpg,0,0,0,13.34896
C:\myData\IMG\center_2025_06_02_16_51_14_133.jpg,C:\myData\IMG\left_2025_06_02_16_51_14_133.jpg,C:\myData\IMG\right_2025_06_02_16_51_14_133.jpg,0,0,0,13.69139
C:\myData\IMG\center_2025_06_02_16_51_14_314.jpg,C:\myData\IMG\left_2025_06_02_16_51_14_314.jpg,C:\myData\IMG\right_2025_06_02_16_51_14_314.jpg,0,0,0,13.4275
C:\myData\IMG\center_2025_06_02_16_51_14_451.jpg,C:\myData\IMG\left_2025_06_02_16_51_14_451.jpg,C:\myData\IMG\right_2025_06_02_16_51_14_451.jpg,0,0,0,13.21015
C:\myData\IMG\center_2025_06_02_16_51_14_594.jpg,C:\myData\IMG\left_2025_06_02_16_51_14_594.jpg,C:\myData\IMG\right_2025_06_02_16_51_14_594.jpg,0,0,0,12.46483
C:\myData\IMG\center_2025_06_02_16_51_14_740.jpg,C:\myData\IMG\left_2025_06_02_16_51_14_740.jpg,C:\myData\IMG\right_2025_06_02_16_51_14_740.jpg,0,0,0,12.83758
C:\myData\IMG\center_2025_06_02_16_51_14_880.jpg,C:\myData\IMG\left_2025_06_02_16_51_14_880.jpg,C:\myData\IMG\right_2025_06_02_16_51_14_880.jpg,0,0,0,12.10091
C:\myData\IMG\center_2025_06_02_16_51_15_027.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_027.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_027.jpg,0,0,0,12.47434
C:\myData\IMG\center_2025_06_02_16_51_15_174.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_174.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_174.jpg,0,0,0,12.2713
C:\myData\IMG\center_2025_06_02_16_51_15_317.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_317.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_317.jpg,0,0,0,11.55031
C:\myData\IMG\center_2025_06_02_16_51_15_471.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_471.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_471.jpg,0,0,0,11.91591
C:\myData\IMG\center_2025_06_02_16_51_15_617.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_617.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_617.jpg,0,0,0,11.72439
C:\myData\IMG\center_2025_06_02_16_51_15_757.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_757.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_757.jpg,0,0,0,11.61336
C:\myData\IMG\center_2025_06_02_16_51_15_896.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_896.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_896.jpg,-0.35,0,0,11.20613
C:\myData\IMG\center_2025_06_02_16_51_15_931.jpg,C:\myData\IMG\left_2025_06_02_16_51_15_931.jpg,C:\myData\IMG\right_2025_06_02_16_51_15_931.jpg,-0.7,0,0,10.91421
C:\myData\IMG\center_2025_06_02_16_51_16_067.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_067.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_067.jpg,-1,0,0,10.55049
C:\myData\IMG\center_2025_06_02_16_51_16_206.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_206.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_206.jpg,0,0,0,10.21222
C:\myData\IMG\center_2025_06_02_16_51_16_351.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_351.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_351.jpg,0,0,0,10.06257
C:\myData\IMG\center_2025_06_02_16_51_16_496.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_496.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_496.jpg,0,0,0,9.921309
C:\myData\IMG\center_2025_06_02_16_51_16_630.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_630.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_630.jpg,0,0,0,9.782173
C:\myData\IMG\center_2025_06_02_16_51_16_772.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_772.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_772.jpg,0,0,0,9.64499
C:\myData\IMG\center_2025_06_02_16_51_16_915.jpg,C:\myData\IMG\left_2025_06_02_16_51_16_915.jpg,C:\myData\IMG\right_2025_06_02_16_51_16_915.jpg,0,0,0,9.509733
C:\myData\IMG\center_2025_06_02_16_51_17_059.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_059.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_059.jpg,0,0,0,9.376374
C:\myData\IMG\center_2025_06_02_16_51_17_197.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_197.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_197.jpg,0,0,0,9.244884
C:\myData\IMG\center_2025_06_02_16_51_17_333.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_333.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_333.jpg,0,0,0,9.115241
C:\myData\IMG\center_2025_06_02_16_51_17_478.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_478.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_478.jpg,-0.35,0,0,8.951891
C:\myData\IMG\center_2025_06_02_16_51_17_607.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_607.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_607.jpg,-0.7,0,0,8.719366
C:\myData\IMG\center_2025_06_02_16_51_17_740.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_740.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_740.jpg,-1,0,0,8.432144
C:\myData\IMG\center_2025_06_02_16_51_17_889.jpg,C:\myData\IMG\left_2025_06_02_16_51_17_889.jpg,C:\myData\IMG\right_2025_06_02_16_51_17_889.jpg,0,0,0,8.140473
C:\myData\IMG\center_2025_06_02_16_51_18_033.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_033.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_033.jpg,0,0,0,8.023463
C:\myData\IMG\center_2025_06_02_16_51_18_178.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_178.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_178.jpg,0,0,0,7.910923
C:\myData\IMG\center_2025_06_02_16_51_18_314.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_314.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_314.jpg,0,0,0,7.799964
C:\myData\IMG\center_2025_06_02_16_51_18_449.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_449.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_449.jpg,0,0,0,7.690419
C:\myData\IMG\center_2025_06_02_16_51_18_601.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_601.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_601.jpg,0,0,0,7.582436
C:\myData\IMG\center_2025_06_02_16_51_18_733.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_733.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_733.jpg,0,0,0,7.475283
C:\myData\IMG\center_2025_06_02_16_51_18_887.jpg,C:\myData\IMG\left_2025_06_02_16_51_18_887.jpg,C:\myData\IMG\right_2025_06_02_16_51_18_887.jpg,0,0.4542315,0,8.20419
C:\myData\IMG\center_2025_06_02_16_51_19_017.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_017.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_017.jpg,0,0.8523602,0,9.312237
C:\myData\IMG\center_2025_06_02_16_51_19_168.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_168.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_168.jpg,0,1,0,11.07669
C:\myData\IMG\center_2025_06_02_16_51_19_294.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_294.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_294.jpg,0,1,0,12.43137
C:\myData\IMG\center_2025_06_02_16_51_19_447.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_447.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_447.jpg,0,1,0,14.2205
C:\myData\IMG\center_2025_06_02_16_51_19_588.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_588.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_588.jpg,0,1,0,15.47419
C:\myData\IMG\center_2025_06_02_16_51_19_723.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_723.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_723.jpg,0,1,0,17.17961
C:\myData\IMG\center_2025_06_02_16_51_19_870.jpg,C:\myData\IMG\left_2025_06_02_16_51_19_870.jpg,C:\myData\IMG\right_2025_06_02_16_51_19_870.jpg,0,0.5624548,0,17.68361
C:\myData\IMG\center_2025_06_02_16_51_20_011.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_011.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_011.jpg,0,0.1371118,0,18.06146
C:\myData\IMG\center_2025_06_02_16_51_20_145.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_145.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_145.jpg,0,0,0,17.332
C:\myData\IMG\center_2025_06_02_16_51_20_295.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_295.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_295.jpg,0,0,0,17.61
C:\myData\IMG\center_2025_06_02_16_51_20_442.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_442.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_442.jpg,0,0,0,17.33375
C:\myData\IMG\center_2025_06_02_16_51_20_593.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_593.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_593.jpg,0,0,0,16.55403
C:\myData\IMG\center_2025_06_02_16_51_20_828.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_828.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_828.jpg,0,0,0,16.28197
C:\myData\IMG\center_2025_06_02_16_51_20_967.jpg,C:\myData\IMG\left_2025_06_02_16_51_20_967.jpg,C:\myData\IMG\right_2025_06_02_16_51_20_967.jpg,-0.3,0,0,16.06162
C:\myData\IMG\center_2025_06_02_16_51_21_117.jpg,C:\myData\IMG\left_2025_06_02_16_51_21_117.jpg,C:\myData\IMG\right_2025_06_02_16_51_21_117.jpg,0,0,0,16.30665
C:\myData\IMG\center_2025_06_02_16_51_21_276.jpg,C:\myData\IMG\left_2025_06_02_16_51_21_276.jpg,C:\myData\IMG\right_2025_06_02_16_51_21_276.jpg,0,0,0,16.11852
C:\myData\IMG\center_2025_06_02_16_51_21_416.jpg,C:\myData\IMG\left_2025_06_02_16_51_21_416.jpg,C:\myData\IMG\right_2025_06_02_16_51_21_416.jpg,0,0,0,15.87211
C:\myData\IMG\center_2025_06_02_16_51_21_554.jpg,C:\myData\IMG\left_2025_06_02_16_51_21_554.jpg,C:\myData\IMG\right_2025_06_02_16_51_21_554.jpg,0,0,0,15.68488
C:\myData\IMG\center_2025_06_02_16_51_21_698.jpg,C:\myData\IMG\left_2025_06_02_16_51_21_698.jpg,C:\myData\IMG\right_2025_06_02_16_51_21_698.jpg,0,0,0,15.4397
